id,Preco
239763279900161114572101791017459874219,
130866168599658451299019881313841275329,
259401209269393828779947014236893733144,
165067876848004736307654671304811741262,
113194074640325137782375566393934133755,
172232420535689469845628770046535163666,
20156268707056318127289109191545686349,
40664136556209394265068743006640015154,
242018240956205443292069490321785086701,
288216996711149126484576247740124368209,
155107569531743970938057621115644352036,
106797146791515378874144311175890857027,
199023512532144241494839577896232919810,
58190563810779062161137123371900051104,
176510868851530686670476964306039434921,
50238460548255717366946584342590582360,
50713553772728262152330191585574999092,
250973186257778463082327225527150340740,
244186296563458996583882922725504408836,
263082241653298746038706301132581450877,
237260041500080383395135680150060505193,
52612262794446678845673266061912602069,
73083474243088404398707630925324006371,
140748585293131178462753512249468604765,
107683845845595253174477305624546480679,
66277127454569998388666029164676379820,
83235164164807502900416492794970118378,
135037995065130383497678051139741049028,
30371335074600493629857608527893045048,
74520595431248270222583947610541685332,
303981449996053742663161667922633242658,
166361613022524174489369264369495658805,
169843209339864577628326289694220029459,
265311824582522365582986733481762188795,
111384378677962300377166373230985702719,
297356475254128570326103536351952861086,
66686468509273798599133810624976630886,
258802982268386456197848110970867758658,
255566803990752608517564397300765647463,
309568766363850898603990376116520771192,
305451808060930435567117323785323841625,
247879030595695734966578037982258531143,
288862616773889341893147882997173685959,
137136258082984551436722156583363462939,
14513608264093153860637791863580415429,
135385202340434591157282828141247400063,
123803203794058081119263159082924866129,
177871827968518945955377237972569908383,
204045456178155055714695363753405895154,
286253040015036576328648305281471019945,
284694774234796981924845275323722109370,
238723528186050560225408126995402406670,
157337706090141296550437813167989639767,
9241697582524269096744999294233509308,
134045723933824867287280687164725680177,
285706863567704711999001875695662609314,
155368275040115810779201500980024072164,
250906774026034485090930480816876315102,
204761730561909431932433779262539483873,
90858707063838832012938627316907280078,
130688696816657022684038118830232427536,
321563401690534117392362364252088383227,
202542873053223179789468689367364127868,
241344092123800086711731414401827335600,
84910329339858303591286733629481175430,
50376917336923089314354144276811663136,
2939311077125181513794478351839500867,
262607356317714487071468184055715647208,
216924993942696255810237057517840054256,
57456594359541420239251568482432607707,
237556375052081163861711351807556453090,
226740627014341106416529751091394290949,
245883150445360154934709416813814731896,
167975868695463296539942061211406507675,
98008965241212201514830141696865951988,
155489027263433406364471955710764340420,
314934953390263365657252397185449745751,
47454802785364910192761238040490304804,
269594247944566437700088589891803394366,
48701901201129448905808268037372990590,
48694842654572105017230897541489366437,
296881713746367959991566299539398380901,
38519162522664552044091537644807955118,
275218852773308983564355933205150886376,
319728901759806145717964998808578131957,
133963297563271340606960258745971372225,
195511478461806628849039296898064383445,
278680394422189793370675116113694433902,
209513591236164623255524408040558674696,
235344333147732602283395456184622378093,
129135721469122925249208450705959920758,
184472211820326184704375993947953578557,
101796058005824285034762315125887761548,
184891050852414609254071800204061247126,
148344294683208539396946210736439886013,
69779225561609836584483292793974729618,
13717390237475917276135369004120331628,
113045817549272804433043417853001661189,
198970676856727363096926535226338541220,
282712354243409821337996411495070036086,
88746729262059750506764952723648485411,
80741399661044103983429329285954949913,
139190820189083295597343510040983586076,
60301278210899384679544636848457843576,
332891988124896712265463446869825535272,
285954108201962693813883265791399050846,
149615275947544677713323833986982625570,
112106841188767025428405890581910293961,
137420678098928716157029863536129240770,
287070529089810567550201504638764885421,
18507547540386592454945449552066169603,
104238474009789230129521626951910317859,
239699153800335930181871659646879806513,
179767150693530852935986471336306423567,
145991426351027686498178002536344596521,
117224628494944520831572857097669809506,
85145178997969153041043542887344643549,
205140851726813321750636001451316426091,
246042457415612157122263168909291264473,
230277374134885469346111311403341628461,
240206443872699783406200165520299035715,
330731055592175646830732993407851879567,
191796893663444926422136105450206783609,
28984755455228082036109839546171101631,
140912456264038704722139711001915985709,
281672450614861121381199436433786699731,
139309372633551664438337792656927152423,
161483297659731077793188350376665953737,
332912824013394905906955371541331082027,
168409542751436160946559174541474187490,
328990458659300007000373590963027525208,
309733857461530851859059553462502306896,
279468845345304421460987606101137416086,
37153713051787852021159603385303109323,
237785171582173744775669107706158379667,
34004092086747419621056491595495234407,
225384591940823120346954808541223617411,
309440048699589630827218374692822472633,
96834818751075753445628271122535698546,
278457686038145994433246947039964025125,
125811286900684918764984408855439960990,
35728895939091729260479722949892293497,
22031133539015332680993778744978282130,
202253903160697215622996716993916853957,
213245819995509556965630294313590577392,
155547567848928485806288559744566635721,
214416444065214652545356950211434634493,
337332677942362094858160200693666794416,
58095791861681927332558247525252944435,
169830644701521631614370907307398731850,
216003187209157616873897268441755260659,
253357378308160430209672014248783113542,
150368015732840461159956254719358313840,
290629832485118651473501771082858093655,
317385458225004082314949183290784187314,
319054714668866256257488956790609916045,
282397799375592089720963884948103853211,
218806624353238763920701362524724900573,
245471974201158460723831560465918149405,
32893713660624514463348754165591390724,
326716187857790594634936965176815566515,
73720752606009635280912498021184361136,
11230856067428354345717058134072871765,
292385019797569039089822731168047330275,
283207990208897015566763698698472197784,
115590753383545697671697200292250618693,
223650384560635048643443773135138844496,
162074338443442264476083243221854192584,
300817226770120465624500595230768973585,
87232285524865982392707488181709604361,
242863953401633654478539439787795843490,
273678956449339784019946535419425091668,
33951493207227366222953343481884582805,
125063540347306502888995988740192634567,
192248695249104148387700991312442484247,
316387626797675905980129054278671474782,
193150194650761290580674459687312217656,
294415710020210527464246469060857862369,
144281031835790727150157230932689880736,
165563007703541758044530352799031648136,
25919636556608514871433924015666281525,
257762434158794719190810236981833891773,
136234503904322456071571999262472083673,
27779040873354843415708807615886326781,
293781988806341507898550188448894309964,
12112486287006612097968769382741067552,
199438561480714722808984601040317956901,
10917427678390297937500533276412705597,
249721845746485178405639822091781148626,
190283163976691945552272972256225263480,
81449998412051982415390719784233980801,
191952674112172208755955434904432750082,
150535477624234995954289858898158973247,
200664595868575791370244680468334353139,
283970269186143392983935677695138778364,
40456888087378795511886076577103159719,
324545146503209945930411128113053939179,
28786951319530292589996288126455882372,
28710059154175155675371785900538929552,
94934149497990242997879117965356326733,
277474567668565175450621187348771172476,
66626495396179559928056811138420998687,
121683878419849510402293978154236379497,
226633149398031220755759200355083118157,
39480352765025368374555826803933911511,
86053573660065729269144638547914107064,
240706884262939790702149065529497913991,
335282573232088449849493825694401462209,
295280640340421718829383727415953182426,
170679806691678896978252917236046398668,
36738785933052898847495241000367599616,
294622127856874948041964669961300188113,
250930262444300240924764462928400243124,
15392289825988920334251027281868050764,
161648850859000802786134843179843478541,
133181945969920774863490233175700434648,
312797959194948261676327239313045541718,
12553245639948599559569170277107477274,
90813752530212575400445613561021642804,
177591738482247161183658605997078692784,
63154275159336347477594755584479781777,
61063524508548850397438024644448893588,
73340990425494494272216419146232137405,
52356843469934374005957522193760683830,
75413815327249652479302015731865581859,
121141027120693611693480343184574835462,
194617854094065989705890213154234786257,
301760540358481416582227940357344501627,
187280991056447409208679277447153217275,
224782848084245441686888687997356240603,
285057653954437120507130091576057289037,
113158021957999826465169532061868256452,
161493562826297092694466383529745939446,
84552674419063070588561641196613559374,
291682484103385644904914953704250209598,
226728304610400199389339537630632605432,
165173121516011752630114566942817417691,
78368477819230288430439857933735253938,
337328097900281194166568741260439343187,
107440732103273182914479310825733220622,
239861645140992716354703713575246702215,
38254569383020589870663477801229305574,
55751463488183385640575730294131805418,
93869137853029207994852567460492849194,
280705726327601897322960965919737479508,
320732897260789671450675476217176109753,
325581442025936597585537753108991289660,
255319889198306418476802575281995588603,
248617422192868044216331106256397938059,
220228184474415586041683047181995133282,
297582855730049105298496854903989837841,
169371591712703368997322049505792588020,
85487516859461094959492625255817200887,
8788026059252295167656720150455963302,
229914012252016447338250687943331617460,
38948724585407174765273645258088991032,
20325859494168734929476389405575188840,
99076513588570671357613013110105582893,
234930040773042732178031345729377870444,
169391018697302761994733062112649790099,
110531734022083408080494624434807427389,
102575155905376064164057750896555270074,
237628221710663435570812527733973485978,
122353466488966056686363522801056715553,
97537709155977231701090901785877641189,
59734928764217925281903009281634938816,
298864442016852995795590102377693931906,
6738056859761027035015897270920842792,
244032147245967809870816763517152304583,
327475152882900803153889630041378167024,
336060212508251653113646068454495877315,
296489732223932040529406487653977003624,
79043773001108390696892018238888098214,
277402123755816705011946763678469444419,
272980970783951625600705857146216054759,
239125061835305064810374369300169317319,
327776018345230605942174705229632996646,
336845682787317666268725382496566183877,
243486087182225640927501969018844744157,
80496208824445531131274019653346427112,
281845412702032718747549494241374084560,
193313124733068297231099817464267142072,
262940609811908692920979835584930293245,
268623980319272486154539577537801459200,
172181387299928913094772994487955462785,
98467081299729830457565654759392365823,
291628032617659948789190378277934901918,
334324825832388349386085270795312277753,
245153921696435202597456045890883413846,
262534355343008845948360629086228208346,
289902541908934595444033005066620856163,
47521108381569256277562962070119220573,
95488810918549807269309816571676475425,
661752135715368036013634166652924785,
46472076301681891955771337820527685210,
338656419480350307406582498901779499315,
167478659497740887503527624660265300296,
72295452748983072619680463005548112481,
232654550440194371464637917977361471736,
20536810999329660678169149038919179129,
75408571658594738683603626562630658694,
193497695883304518199124293992549795471,
116350561396593987318364896441269135143,
17990767910880247065467460354431980360,
202922802084027011007137372837160670837,
144796595883684381976199927637371311088,
126572536893617559556916749894695430260,
232164989386017715432495873115884361469,
309037968368992314406090929058073390181,
269510755806708103879551040926056133816,
232348799262680210709413569592303317010,
62580419511118325244336141386922953783,
169889918968188391548212880622942718510,
191455252512398402872755342266256583586,
30447606816096331579625184480252540426,
283133164289847718618452275675644545783,
74975806149137076886188054106937522407,
168745715059563386775287617342937374686,
270679695423014717527306138527044908851,
2709953253524271682643472719707239538,
81766212589787245183371850656578802948,
115086165726976037085636649477060445090,
78231499374361685771407515151339150270,
181069695614028429142445540821042285545,
62821625269963598976695681189115029375,
314299211947900563021865816226788123637,
331178561315293934965302016346750482671,
229484701063057387134117859603659033014,
303553278340960358416440360602131553905,
136113203854059780922700751144205609696,
318774752394471003343309383375109945355,
120311022436259621639990321636816502976,
81480397233907100521344242421531067909,
67941927151688972937909286341420204287,
83776261837338234190001369786255023670,
109526337027111322965892494548398134921,
36869434342516314698863989126674572229,
150866510729771435739316107001370970715,
80927581137074715836758677099881429640,
86956713998958911769153678388375464749,
232961558731173586261850347080399708403,
69460047237054861087180379458129558749,
103134955959099264279175809430239824710,
256684014137317440414505206262208969448,
103955985442509039299408996878133177395,
47073335125953663544817347045912221078,
35640882613624265118571111687673622184,
44992612788288025497658797952644577912,
155201236559120073334187173776120545048,
88625944205093002536540790316392548511,
62348833270532008104620430765113810987,
285130714010664083901718726191225520356,
326703888605903368202786569224685993087,
199688834138035658587829022456793918944,
168342936038650758499305284141937399503,
170776873820125233182566240491087289762,
17262546566040214178917967357453597355,
340030337256649937071217463767907021009,
83934238750485019685520154131415034350,
258203880041058555429433309817504685561,
288704273015531948210671199288539239586,
216728943984982027476376173596500572375,
256937453831974947431542644859813363149,
106428609896275383168422506385843287365,
78714847224817233703510463702857104740,
94466100420304453102275683906476965630,
326603923621500756455269381425202183722,
31047486912888573820193324008594577147,
210082259809897419822043172215359554548,
140673370016445682221293136851473579145,
311060010201662538299433964134946554808,
225821444997154722626706266480171573002,
311322836742265324780401028637418081778,
165373785483878064994838528700881080702,
329250205231005606483158967559743714899,
221835414455148207998750711324881356805,
293994524713757641308973922066876646980,
242757086263831459255302526613443241606,
127739385627379637708072688862432464543,
89045677037016354437083689924041256636,
103731969688998961790315162034782983347,
202278899374410672275443524361192204818,
269541435403692009309863523479049457511,
19936290408750465775107538104710556371,
18309276152173336542295850320088366242,
242185318965846509431312307192253021352,
114924699168738182725844378405204020547,
135234535838347014170606933058579032968,
319288888081830087347932636419622873806,
248942309638786951304377962718720472843,
181180890414150881686164262363992903576,
207602748803395816879056275964794709702,
90456242194306275861402213148319651439,
218242132161391056187154458529977870996,
191447979488687802082185324941773647334,
330247908617020468518739743616536121185,
328417025337820186407316111145364223838,
43214593362837940320084928772734379862,
274789084816460037195570306076215114131,
1557107359569192291530545731754876824,
177769023615554822738560038347211559491,
23357333923672826831525157829881281717,
244266153865376581087844741636462603274,
329116392430975907307979672503150816286,
20452885729032658367682728838590724081,
183747178267779570218656145778112055454,
203733474184158038858721258197394619454,
31102789981889186572411854360800782875,
185311951360576169690969812116914818756,
297206384910178416045903000805012985917,
128853930852294348258211947366974690589,
183578775279914503551984162805417125819,
127120959294539002012236860247260075187,
145008851379841527856204722117404938366,
5831530701436821875669510486527580607,
106172895286584289151902487304645505781,
156156797054710556048907512189853510130,
87830575577282217663349656341841300115,
275921346709794681360738538885156699548,
152180206191311708660221158605433711990,
297440684102560088625662011941538675833,
284865173056606832473420830976378845002,
176801546122667270779178974830611002807,
196848257650275722464757633243476271115,
205608094195224332600074061127808019482,
124493857539225965919629245037793733007,
15726611973816439123873815355994706803,
50262575521704421794091874329035865014,
16281601121380125839780902409025177559,
141569885968287462747521287267704909421,
15854133237135796007721781529419629506,
71301556107120851489998863972780169050,
314691329328639139452400491009227133379,
100727202041170877929472713119165563516,
45667855268308300316654734599449434253,
5277508483837259407177251210834161857,
260039407762131272956124783361984029775,
10177392542656567860734006084265083807,
337979848470488657713219912084148255422,
321363967911386542858563142321015629602,
339079194155176989158924638118304830244,
316175675168124440144614640444718886084,
42152653817009052511624087587703455124,
222444534032306708772080696596150533672,
101781082945251067053904691566326713361,
288500702694192733325201010480007654033,
115422563266357581549374493205431539615,
311340205400155736828863859804079501341,
265703043918691501812367175798696861072,
285007847400791207630403013178630910814,
28507032951760146217646859217041413894,
62640542348618711801874629457810846236,
293868267146400396068615386905370290733,
167710962302734023357293485442743053931,
186460081892518668064358074813973008966,
260261802061048916337649367968899653719,
129874133220591352599442812826704188323,
329916855192338742467715011951543050925,
82985060811980474275264494060100134010,
155417930401511709109494700172026647181,
312691367471403328224806077693549902119,
225882771035032284575537897484063087237,
29100674026050330215837165604762270956,
81709400564599698622890492178491499846,
19176295075359255103492044775181994240,
1502735043946141796490586713514907788,
305448035540605790300756698256566807259,
225651078634281349415224224198166302431,
237456830078657680942380641699541270826,
151880280447962516069389202023921270292,
140043156211939273997475584679280804634,
181112625890260807178470781008093263926,
162523817629837164689175254691372573756,
204781639971167925313690637565575700470,
22273204396940817934123282932743525207,
178595244198817337731421208319575972364,
42856310169083758614877243817216228245,
40458285875153861165038816360193764893,
147268389357061959759848116818511905187,
234586436071204112900298454452012094247,
315172535863873911714028200692176303887,
304136745120550809552637910583250861365,
304335822467564240092006190620065950331,
318896679519558893591141233440315915985,
299303491775342969505151042024518343726,
308944833371955599797706286488917303285,
153324128843130780869576309771288114453,
207040279816698936795134331242855520282,
288355880302332931588563178173941904019,
173824173129937572638868768835912299638,
208962939975046221277173621767999242046,
140305901619564569881023662025205537175,
276593482715881671648864033743971249768,
332991372719850246573289650153572305631,
310655225642705647203434808899538894130,
160182237260599691875090476088797658060,
210702893297437148023463933598108630032,
218478717781716433560117952820559846106,
100674792680062675631366165395298636896,
222726253328765728067207863126039076491,
219766276569583641263707852692698330295,
63527817747077010220244681010740329866,
312517900001359362462624015396015568582,
1836381364919779202809774114754035490,
72886494120670956320498738208086612000,
336187407383112532845193059008018729712,
178850078602587295028360702978798199317,
174074545112676365172983259601221835164,
322803738040407388152733675842768459346,
308877983650951667934413595120597960561,
45997421975872470149968538010444497096,
171741867570141111081733775582678379629,
27898161421806694849026945479904095077,
131100375060907696337904839359559170569,
308527024286725315071755215472211263488,
293750243662217586724082133483917968677,
263352004003353416748984346583648112224,
148576551699713144653568302343349746026,
257960331608917174351330906719703682287,
202039166305110405118585413648438658890,
148014763986003635471444171221640435067,
49816230486962305815716051227338657785,
202656447346075705561021737435092251887,
293298064017804083227038446578056662255,
86852675941769235005590706216686865374,
154761766864109856444985379408605595591,
202501586037482323692930243302952683931,
278234209586696696110073298206637187420,
110954113690839978968220681457291228574,
301825041549868565273423481285663214751,
268001732405843571809625240112820124348,
327718026418991012890424186250034322376,
234968763804516055637373995214609646340,
189649966940917129074323475775627575698,
136364124859539341148989993308153329244,
76077486191117771029011161700782966920,
9664188921742675774368346622755758814,
148869859607254820480541141503765733901,
7525748881920496096837354147649085653,
86456391922579879710015869845521657557,
163944578052289241972529474169149861941,
71872362294882795027034272484371204172,
143724882638325682173863891796741326413,
24677343855865197979761280779788398846,
117823207397606139098354566508699508977,
36309752562625326899763159758043702539,
108713746071642147434072476354420709652,
310019097679361615354021625738787850197,
67544406428531403275116567622901483130,
232429165803948396076845971503602052802,
282293850459692573737851820481559855541,
295051531153731448874723851594573849027,
273638033650910650106464777664551455338,
15930443778248640217633113003809169651,
23261095182209401070317891594641613037,
243011554293497141997334942629742405298,
285126704887427078330149508562559850609,
16273799478657742005638877548998225292,
318318571295105828768968926568907332552,
253518072429819924735626336105191813160,
323349043893832623710167695772425375217,
116306241349569601725865914472906139032,
259478398095731185944396290204197643268,
226918026189417387648857243239455195838,
296978443691927307257641059615393175142,
326830788214592256048286712360696618687,
125862175288771208081931734717841956346,
123884394453766244973019466100560474804,
297199499415205988371114464422604998097,
303297462772401653974321922627899564367,
162488617816224382941907585688222891630,
301264752030281539420551339378752544456,
188037705087016968375135943678496725035,
84683336807538783315204943230651629431,
188434702939776648699959395123265996639,
277646582473690788227665307786316935899,
263692118496516759613699843955031015138,
287809284310436396425114496746465205386,
53636933567840418768287545353051402983,
34437680892623860305688819451578145128,
314437545225929020076777412149271023569,
50734469525251304478321217892846791979,
97225476392586063813294270450097531682,
138640470239724690018255670695513012839,
166995068146496131526497474799801459903,
313538856884606949118818627027510336524,
143565201201993067174461386759079049051,
211081828527239730712219276654376718737,
237174270578315147789456902864800943679,
222399147826723210313861122099428076634,
35023959093041518915626316452182391985,
257065180193628774211034338723793365838,
134247378193004326415595804265909300650,
312346328136785590718793149905775334341,
77502304774687330750521954357411684554,
166467325323024154124388637119263456858,
108053647520970451065197458982807141589,
126624743016762431741027970308245589192,
243299648231180819111294700403302118941,
41443749921350616223019614719178610449,
182633063081639474404092523680967457788,
121202869957159660122970450475530534202,
305328519564180908940017661855921892702,
59175664106985261714707610271927689288,
114964412087612819015088649639907342306,
254147328863038862588385477891562589832,
328774631109673324523240828238722398523,
294827248798602920686400356711218710402,
39733324849976866916839046743375095551,
284274044220132012821892341678470356211,
92703647493196599631490281646048281692,
321457410934808589002360100893022155618,
272899311089056850515529249089246403910,
88276763524394361574477782208048393792,
268862384394289882285207000773852507946,
50234834411150374732914349154684294019,
79805349787274393646290433437366173631,
227642722728007515280917917054162423780,
265591998078232945958685085077385985560,
191326030212174148311298032492425661336,
43499919692280688276225900016488417458,
239607138560874422324054299329293957369,
233335000160851914311544900778488535610,
279111896121337850560705661805789132947,
115292324190283906098741670408071330690,
79062617656970007429372974778695392723,
37416909803132196117597977088793843088,
26122261419563981734436208869261751318,
247404313636716164696324651169584823941,
1391886600357770317372864485775815789,
31481321097245725744259784031686301617,
120857327799641222248448462220592778707,
57165714306304463040022222368465171305,
174081399726100529401214382823079524901,
186307929020824090936606335828483859059,
225009861843034362316142431708474338460,
123011902212413455112033251426258866519,
131275159037499856682582426021980503982,
228556332913288018965049072083101446400,
65287441019609527208652726375326948255,
279219269411161317221929244542260619973,
166108068834185779540903253605446588042,
232878653808403028545532058348745832105,
267344781164472274500566968529457504767,
129524439666264446022010448545536961846,
274098906875021178973036344408375773651,
137587303991774055789306631534618148982,
120572171211604170473245802800672953782,
58252218737133820298629846272708967991,
150315133433277135319461912630041642411,
269406237805051704315380346773661380644,
225552637298506242306151992082509210565,
51275572134123538154390189432192915938,
302904879229874318832085107145507227558,
298321870348006931290407073103257905924,
273314579359186878529008734251395454792,
177425524861258555222221314820340016989,
199734136378887689957835967100932154536,
115150190692456685831853207840074089891,
54731281923166476001689870629524227045,
13418971447476584019219022354532248909,
285302024409177468802455270005653839532,
257926147045413346169765432283524267922,
192294362362254193075560727898991018103,
180719634714434413830126410791428618205,
190502076156727396733955441845809976047,
45833274654867285658117280431127595280,
112216598710003868107188108476658593670,
1449673849441724537716928395284685228,
276923536480154923345851646566450864681,
192167353056211862753765863213966871983,
218045036078897301678410847003759838515,
168820345858350405526373159095917305885,
104890906547157661844333494851235750321,
205036694996502553066687534179974167481,
116288666375548976417566363472858836804,
319127592871151456499178708102537951897,
116587386082527288905447310504252689748,
86467290324242397129794875528526687815,
186598144413480692310410055393985428647,
280340661690447246779171042443531548909,
73880996657912564174349102251623019718,
176283408223428802056332755997983900499,
281283896753694131469295720359246645724,
300681166254777121008918716131180633224,
111868342064059367769875276418154120101,
310881893810539427672072333235846210475,
299814411650231755867732783397621491701,
302705345289353614775880505932748157580,
202752366094419054335361427280550105721,
246540903674194586738591457496575869207,
305450621826357087396610581900671644541,
70788446194858732275220962657462235156,
220200605259229985593725811802687414539,
256040743234843461506592765018026189037,
75995913034780442893836643330159641127,
85460709090028998018166454027099184093,
42568929166991276726003612456564626914,
242111366134124241664237457004723627107,
178184970592059808283536206979703354827,
54169732996276876999281097720517641394,
221747356837231901358548042348490275928,
284423416619260992690084426985929383335,
190857106772593246576024336644974378280,
150919747572536750650099905508160111641,
100852495695432314936772549391350748710,
39849619763272871991444137280354555778,
76156229774713034112202779343679182927,
185822034416730914116565156469285177729,
163988017959495347836460268604858697982,
149405923571743107717440993867594292946,
246014527933391006091394028196319957569,
269189458193059095302072908783628995182,
297433304164631991420985306258878526751,
13997639219676470546812111162387287068,
159742776558560204133525333033752093401,
316898944363079923373055924195156555486,
72397709077595399803254165841719023889,
164051763107402348736612656984083138889,
73575506641454032673043119951642186073,
110456237481494456929733187632875447714,
256568950596885576917858141171295815139,
235922305991542868271177938355891810177,
277769691589194242116437036727160165105,
233217293243038000475445221378061010389,
242528370961579525410214745062086395793,
273426578613227723822835988185135504655,
266504159801995121852562437252438422412,
321482015600447619639889068954114166018,
283132491464276705873788577664144523952,
157615523211027005659622302190652984947,
17159506655442003914620230413773189284,
114283200876750611244652743968444399568,
232970486570499021276752640952851932731,
31519266275628410933961894011736116316,
156512722975695667624290223695316957264,
112633221714624783293261946249664606253,
124827750079566726085740886591507196534,
246444392445781527492728263774237523339,
245649687187888544102987297053778693534,
77521118195960507667202301364567561608,
94904282034066343097175316483592651576,
113254221438122352289713082084112154602,
159907551337572936912047585718153626262,
119041812256583523676517051070373780126,
311558331581331707715773918357772815341,
46285450075194895376569359492625537790,
200251914888295836116762980444246249660,
50571004479773899350241468699299763725,
129571438016766152866273208827505024055,
208295897894767040901922242974070902032,
148603836171889425746544985459164776144,
100965378224546205562750110339433035628,
298911238367791999121331689475103158629,
319468802938582668876503565308018281969,
56533069341897126321640309841405728801,
69475750474579868524057959117228239851,
149540459922378175752403826442953279508,
116772436784100860279273384080446555502,
333843844293410997428190092864319852883,
15383182093281417070386559300833818442,
214582929467980563104238093807800156950,
82117776929206959460624277867013714525,
121549328461946790430261926702763152149,
281433487356034408167226049676468013668,
207527366464771425708602195303381395604,
178830047784597134875768593535671054154,
36969806383255662387184908700444930472,
234100415498267595378761422483958953028,
266615687094117274146447424828304832821,
104506976813499159144985711316852430503,
142267480728521272917771295734203892148,
135597721249861714448684292492389659243,
312057194762138620351590922456939719240,
290676539131446762848874959072391742018,
101734733059863090476974762423483786618,
92389016280464498531828600125287598395,
120155730842637102129773201010155025020,
58833317678127390959172516787730418625,
151973646579341799886867105906614397794,
269845433514428532193206355376246422374,
221787629392011897977463939978604021242,
268347695117065403606688730243695841588,
20193292022904485360550264221938538277,
124619729763648192809682242937872457042,
303756786701974075540196916185839286617,
255389070705152212171584879949066382609,
137874954276426632626215660839713759399,
9829561328766081703402282300039571491,
69841639300440868582906813288222383955,
258739094963319078702833465174152949981,
87867152897136984149166204841383941608,
82822622444297630957022135156837424935,
285850249897439803305283733455417422017,
202756000832844208789773515194777753397,
110473026263151409186486811826268295466,
21163247338528558116672377669425324402,
321318669026100363420498961290035680709,
33646706153710861950611381069040875860,
267928679425715670889223608197220329156,
291412689627428058124706008526500477880,
111858499468774323319992611174817121851,
113835960790468625309305161673740367440,
227099123210194581879558241908196099568,
206198208869233011262139100024376545659,
224071487667570627441152519257609329267,
224624307204318063918201724240086058937,
306674519614242068867805435094299251200,
282751105099178889898933280795598928873,
71257186863831008978926942513711268981,
334915664747400584805208994644807004091,
136988481830142114302561941132590542308,
241606120560448269918636825628261175330,
111963943604049467743082267761304257782,
187703821174401378762768566307224282943,
53325849692215206776235245498578935501,
237697427878013415496881307443908539979,
114698923271603021975824191485714112643,
166947720873032987818077126411282083929,
293296255847867157935522722287650444746,
139426590690894384384017226895360569792,
247757591338708116864439873568987231737,
187914615050960987939810640829713915314,
270939026611238422098664126013665565694,
184378521461425242328411950184384168075,
20923375205768301406103739458577943279,
213317347807809676071430270297656370773,
78942451835643264360997509392046893755,
331702025522135750078978874772629792997,
65577466822780303985659796854932960614,
994795098863077522390465077274249765,
236508229117517925944529048134018267437,
207375993838827572847372332122417908062,
126390377599507735288213280161859789236,
109070978788679587713644481652756444506,
204053319832888118654905984035218608327,
163618997390959677205555757867905639569,
53492779321370589122595056023991212683,
155078346025562606157333308478057063001,
228338728593307048130374090024982040981,
156122618417070901034975282495802171691,
139540969485851877652721450093637634349,
313334456457223719558138243929301186522,
331085812891152067271107888102583164531,
285783225575791517256268888314638795595,
192429411905769502239696828435935868466,
335254764334503204470448968807963066823,
24281373824837676674066281964320700089,
262017790790660106383512226124146389162,
8426515290405750521924220115559683285,
244184480144448216239451088016116845292,
334997003643176168240430594503647413195,
34847253613774030229282772804800072436,
264022547536928337241240658543928466888,
76375908081819632167248351038032300986,
239027714498601369683193873145328215825,
256614187675732802594142896971905849698,
40733234631827517743720468393583381819,
291288376595046163659829145612382477414,
219920370562094665271236512879340519151,
250314807762544933717162418943679104491,
149308018207632801991944705734940685113,
548492502365323146060624281935316426,
31033372203113168718272872712103209656,
273371456345466522647308641580144476905,
254920119284112740443536349354176420641,
129699794762396728924786976335187686040,
287337328339108578698418920161327360494,
221747676164764433899216496394571454387,
40032279103927238178785500716896838650,
167843506635222221247808640783048297227,
96523933667896282715051595338014663530,
219046919042743772646565814068928306722,
174209333804249839933827948883952972025,
46507790082775999467228697475659340148,
67579736792789827754586139366167645237,
46620559442154587500376635637245570232,
180229257268488170367293263738208936100,
79716663386149036281853702146178716132,
100780189024182625675132529938697574890,
317084680087891721205349405896642445,
233406180213167512669690165225066980720,
121674177952493061815019061510441184429,
221762780371170391165538331433982189354,
42992156621294716966574339272539136025,
162831713555379929184157622689563152492,
15146633102629769296338863644881976967,
159422107244927076411380338117280129076,
38670621451252464334572865704077182093,
23553014150490973104001723143262585285,
30734598667947463289555517114400191098,
328867561409356893823257620062797312354,
8964293587533640201098641379870971199,
112218706634387644800827247460042681950,
47950033942054672995671539008248683849,
72494483243730632699870223248678405595,
253839552472354080141953637971270913991,
129797501738758905453090352438695727963,
88084287078598991269713421323134114691,
251705367282320010949985695935290689248,
89210965952096239779760315112489251048,
270342683652787679616973253215495870255,
1451014181380272214701515475420302710,
68695308582696695610029287716296792102,
231009439850375378906863493435377225175,
329079611923924213503476009214775436616,
15526419548146697753347556112645086185,
110390873556986952049602570717045237990,
91927327341951662391010739454009658433,
147913518891426822175904004518898312591,
335481281008378942702886275201217758464,
221035645281356551233125514323877170004,
123562646024660091006061335187822688918,
173165776407966429924791364307559188826,
13497107705475356784012593815962348280,
25717413426244376075276683475344036977,
12158655663333173913928785479241788141,
279950008566813702169797855988916058421,
328697870883752349934447158861028613863,
325565785391331692224919975172965464949,
71315301273683575420401494294594512940,
12465887253129076996148857952091588524,
220695905189708828656909158998252251792,
317200498906294049468272324043878435356,
32563159002269925311413724244002625085,
299957945977758520655450952163084413990,
222580216394957343260725114706491951905,
44303900815182574256111668637356553058,
172181605226868000796206407420461586334,
320995950229461646180236082866928854522,
186196560879270709972233294346384983132,
177662047529239309754918995265898681707,
45269535736296932069980947092998152465,
